material_id,formula_pretty,energy_above_hull,is_stable,theoretical,has_icsd,nsites,nelements,crystal_system,space_group,chemsys,elements,synth_class,synthesizable,ce_entropy,n_distinct_envs,dominance,gini,ce_symbols,n_sites_ce
mp-1097643,Hf2CoOs,4.055102392500004,False,True,False,4,3,Orthorhombic,Immm,Co-Hf-Os,"['Co', 'Hf', 'Os']",2,0,-0.0,1,1.0,0.0,"{""L:2"": 4}",4
mp-2230007,Cs4MgTi2(AgS2)4,0.22797809719298,False,True,False,19,5,Orthorhombic,Cmmm,Ag-Cs-Mg-S-Ti,"['Ag', 'Cs', 'Mg', 'S', 'Ti']",2,0,1.2947749214475035,5,0.5263157894736842,0.4210526315789473,"{""BS_1:10"": 2, ""SH:13"": 2, ""O:6"": 1, ""T:4"": 10, ""TY:3"": 4}",19
mp-990265,CuSnF6,2.383767331249999,False,True,False,8,3,Triclinic,P-1,Cu-F-Sn,"['Cu', 'F', 'Sn']",2,0,1.039720770839918,3,0.5,0.1666666666666667,"{""L:2"": 2, ""AC:12"": 2, ""S:1"": 4}",8
mp-2241319,Ba2EuMgCu3O7,0.323323780535725,False,True,False,14,5,Orthorhombic,Pmm2,Ba-Cu-Eu-Mg-O,"['Ba', 'Cu', 'Eu', 'Mg', 'O']",2,0,2.40364041061495,12,0.2142857142857142,0.1309523809523809,"{""T:6"": 1, ""BS_2:10"": 1, ""C:8"": 1, ""TL:3"": 1, ""S:4"": 1, ""TS:3"": 1, ""S:5"": 1, ""SS:4"": 3, ""L:2"": 1, ""T:5"": 1, ""A:2"": 1, ""T:4"": 1}",14
mp-1094506,MgTi2,0.10770100277777601,False,True,False,6,2,Orthorhombic,Cmcm,Mg-Ti,"['Mg', 'Ti']",2,0,-0.0,1,1.0,0.0,"{""AC:12"": 6}",6
mp-1112063,K2SmAuCl6,0.160545856916666,False,True,False,10,4,Cubic,Fm-3m,Au-Cl-K-Sm,"['Au', 'Cl', 'K', 'Sm']",2,0,0.9502705392332348,3,0.6,0.2666666666666666,"{""C:12"": 2, ""O:6"": 2, ""L:2"": 6}",10
mp-1181279,IrPt(NCl)5,1.326391085763889,False,True,False,48,4,Orthorhombic,Pnma,Cl-Ir-N-Pt,"['Cl', 'Ir', 'N', 'Pt']",2,0,1.7481554572476763,7,0.3333333333333333,0.3095238095238095,"{""O:6"": 4, ""SS:4"": 4, ""L:2"": 4, ""S:1"": 16, ""TS:3"": 12, ""A:2"": 4, ""S:5"": 4}",48
mp-976221,K3Sm,0.5593364752499991,False,True,False,8,2,Hexagonal,P6_3/mmc,K-Sm,"['K', 'Sm']",2,0,-0.0,1,1.0,0.0,"{""AC:12"": 8}",8
mp-982663,K3Ho,0.589789802750001,False,True,False,4,2,Cubic,Fm-3m,Ho-K,"['Ho', 'K']",2,0,-0.0,1,1.0,0.0,"{""UNKNOWN:14"": 4}",4
mp-727025,YC3O8,0.20145459682291803,False,True,False,48,3,Orthorhombic,P2_12_12_1,C-O-Y,"['C', 'O', 'Y']",2,0,1.234267866079077,5,0.5833333333333334,0.4333333333333335,"{""ST:7"": 4, ""L:2"": 8, ""TL:3"": 4, ""S:1"": 28, ""PP:5"": 4}",48
mp-1099887,La7SmMn5(FeO8)3,0.23336650209895402,False,True,False,40,5,Monoclinic,Cm,Fe-La-Mn-O-Sm,"['Fe', 'La', 'Mn', 'O', 'Sm']",2,0,1.054193663282741,4,0.575,0.4125000000000001,"{""C:12"": 8, ""O:6"": 8, ""L:2"": 23, ""S:5"": 1}",40
mp-760253,Li3MnF5,0.100950973055557,False,True,False,36,3,Tetragonal,P4_1,F-Li-Mn,"['F', 'Li', 'Mn']",2,0,2.0431918705451206,8,0.2222222222222222,0.0972222222222223,"{""T:6"": 4, ""T:5"": 4, ""S:5"": 8, ""SA:8"": 4, ""T:4"": 4, ""BO_2:8"": 4, ""ST:7"": 4, ""FO:7"": 4}",36
mp-1199305,K3ZrC3O13,0.41193630362500006,False,True,False,80,4,Monoclinic,P2_1/c,C-K-O-Zr,"['C', 'K', 'O', 'Zr']",2,0,1.2706817223249798,6,0.6,0.5166666666666666,"{""FO:7"": 4, ""DDPN:8"": 8, ""ET:7"": 4, ""TL:3"": 12, ""S:1"": 48, ""S:5"": 4}",80
mp-1184539,EuTh3,0.176126694999993,False,True,False,8,2,Hexagonal,P6_3/mmc,Eu-Th,"['Eu', 'Th']",2,0,-0.0,1,1.0,0.0,"{""AC:12"": 8}",8
mp-1185145,LaAs3,0.173691973749999,False,True,False,8,2,Hexagonal,P6_3/mmc,As-La,"['As', 'La']",2,0,0.5623351446188083,2,0.75,0.25,"{""AC:12"": 2, ""O:6"": 6}",8
mp-1212470,IrRhN5Cl7,1.582298115,False,True,False,56,4,Monoclinic,P2_1/m,Cl-Ir-N-Rh,"['Cl', 'Ir', 'N', 'Rh']",2,0,2.366265543203196,13,0.2142857142857142,0.3406593406593408,"{""O:6"": 4, ""S:5"": 4, ""TS:3"": 12, ""S:1"": 6, ""SY:4"": 6, ""BS_2:10"": 2, ""PP:6"": 2, ""SBSA:10"": 2, ""SS:9"": 2, ""A:2"": 8, ""TY:3"": 2, ""SS:4"": 2, ""T:4"": 4}",56
mp-1211110,Mn2S3(NO6)2,0.59086075934211,False,True,False,76,4,Cubic,P2_13,Mn-N-O-S,"['Mn', 'N', 'O', 'S']",2,0,1.4837553323688342,6,0.4736842105263157,0.4122807017543857,"{""O:6"": 8, ""T:4"": 12, ""TT:12"": 4, ""UNKNOWN:15"": 4, ""A:2"": 12, ""S:1"": 36}",76
mp-1188705,HgCNCl3,0.9354412179166651,False,False,True,18,4,Trigonal,P3_2,C-Cl-Hg-N,"['C', 'Cl', 'Hg', 'N']",2,1,0.8675632284814612,3,0.6666666666666666,0.3333333333333335,"{""SS:4"": 3, ""S:1"": 12, ""S:5"": 3}",18
mp-818314,FeBiC6(N3O2)2,1.259323290208331,False,True,False,36,5,Orthorhombic,Cmcm,Bi-C-Fe-N-O,"['Bi', 'C', 'Fe', 'N', 'O']",2,0,0.9257019111219666,4,0.6666666666666666,0.5,"{""O:6"": 2, ""T:6"": 2, ""S:1"": 24, ""A:2"": 8}",36
mp-728692,Na3V(MoO7)3,0.481967640342265,False,True,False,56,4,Triclinic,P-1,Mo-Na-O-V,"['Mo', 'Na', 'O', 'V']",2,0,2.161671703394149,12,0.3214285714285714,0.410714285714286,"{""ST:7"": 2, ""FO:7"": 4, ""T:4"": 4, ""O:6"": 2, ""S:5"": 6, ""A:2"": 8, ""S:1"": 18, ""S:4"": 2, ""TS:3"": 2, ""TY:3"": 4, ""TL:3"": 2, ""T:6"": 2}",56
mp-1231,Cr3Ga,0.18504946187500101,False,False,True,8,2,Cubic,Pm-3n,Cr-Ga,"['Cr', 'Ga']",2,1,0.5623351446188083,2,0.75,0.25,"{""UNKNOWN:14"": 6, ""I:12"": 2}",8
mp-570847,CoH3(CN)6,0.35847214328125004,False,False,True,16,4,Trigonal,P-31m,C-Co-H-N,"['C', 'Co', 'H', 'N']",2,1,0.8647400965276372,3,0.5625,0.3333333333333335,"{""O:6"": 1, ""L:2"": 9, ""S:1"": 6}",16
mp-769598,La4MnO8,0.169013442301281,False,True,False,52,3,Tetragonal,I4_1/amd,La-Mn-O,"['La', 'Mn', 'O']",2,0,1.0579054247036734,3,0.4615384615384615,0.1538461538461539,"{""TT_1:9"": 16, ""O:6"": 12, ""S:5"": 24}",52
mp-1221893,Mn2CoNiSb2,0.407779480624999,False,True,False,6,4,Trigonal,R3m,Co-Mn-Ni-Sb,"['Co', 'Mn', 'Ni', 'Sb']",2,0,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""BS_2:10"": 4, ""C:8"": 2}",6
mp-756778,Fe3O5F,0.127508837839506,False,True,False,18,3,Triclinic,P-1,F-Fe-O,"['F', 'Fe', 'O']",2,0,1.5229550675313184,5,0.3333333333333333,0.2222222222222221,"{""O:6"": 6, ""TL:3"": 4, ""PP:5"": 2, ""S:4"": 4, ""DI:11"": 2}",18
mp-1075036,Mg3Si4,0.24629806714285601,False,True,False,14,2,Triclinic,P1,Mg-Si,"['Mg', 'Si']",2,0,2.2055983590263937,10,0.2142857142857142,0.2142857142857142,"{""SH:13"": 2, ""PCPA:11"": 1, ""DI:11"": 2, ""C:12"": 1, ""UNKNOWN:14"": 1, ""ET:7"": 1, ""BO_3:8"": 1, ""SMA:9"": 3, ""MI:10"": 1, ""SA:8"": 1}",14
mp-1522629,KGd(FeO3)2,0.5866223461666631,False,True,False,20,4,Orthorhombic,Pmn2_1,Fe-Gd-K-O,"['Fe', 'Gd', 'K', 'O']",2,0,1.8866967846580789,7,0.2,0.1714285714285717,"{""C:12"": 2, ""SA:8"": 2, ""O:6"": 4, ""PP:6"": 2, ""SS:4"": 2, ""T:6"": 4, ""ET:7"": 4}",20
mp-802127,LiMnVP2(HO5)2,3.286355929305561,False,True,False,17,6,Triclinic,P1,H-Li-Mn-O-P-V,"['H', 'Li', 'Mn', 'O', 'P', 'V']",2,0,1.8546526185598224,8,0.2352941176470588,0.3308823529411764,"{""TS:3"": 4, ""BO_2:8"": 1, ""L:2"": 1, ""TY:3"": 4, ""A:2"": 4, ""T:5"": 1, ""S:1"": 1, ""T:6"": 1}",17
mp-1521558,BaCaCeHfO6,0.17682259100000203,False,True,False,10,5,Cubic,F-43m,Ba-Ca-Ce-Hf-O,"['Ba', 'Ca', 'Ce', 'Hf', 'O']",2,0,0.9502705392332348,3,0.6,0.2666666666666666,"{""C:12"": 2, ""O:6"": 2, ""L:2"": 6}",10
mp-1365799,SiO2,0.20447306013888902,False,True,False,48,2,Tetragonal,I4_1/amd,O-Si,"['O', 'Si']",2,0,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""T:4"": 16, ""A:2"": 32}",48
mp-1246312,HfCrCuS4,0.199679726071428,False,True,False,28,4,Orthorhombic,Pmn2_1,Cr-Cu-Hf-S,"['Cr', 'Cu', 'Hf', 'S']",2,0,1.4377014436429412,5,0.4285714285714285,0.3142857142857143,"{""O:6"": 12, ""S:5"": 6, ""T:4"": 4, ""T:6"": 4, ""TY:3"": 2}",28
mp-1232977,LiMn6(OF2)4,0.115927396721494,False,True,False,19,4,Triclinic,P1,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",2,0,1.7673779345300191,7,0.3157894736842105,0.3308270676691727,"{""O:6"": 6, ""S:5"": 2, ""TL:3"": 4, ""SS:4"": 3, ""T:4"": 2, ""TY:3"": 1, ""TO_2:9"": 1}",19
mp-1096301,MgAgPd2,2.115268333958335,False,True,False,4,3,Orthorhombic,Immm,Ag-Mg-Pd,"['Ag', 'Mg', 'Pd']",2,0,-0.0,1,1.0,0.0,"{""L:2"": 4}",4
mp-2228629,Sr4MgMn2(SO3)2,0.112213866421872,False,True,False,15,5,Tetragonal,P-4m2,Mg-Mn-O-S-Sr,"['Mg', 'Mn', 'O', 'S', 'Sr']",2,0,1.876273584430276,7,0.2666666666666666,0.1714285714285714,"{""SBT:8"": 2, ""TT_1:9"": 2, ""T:4"": 1, ""S:5"": 2, ""T:6"": 2, ""SS:4"": 4, ""O:6"": 2}",15
mp-1246643,KFe5N4,0.19991574052500102,False,True,False,80,3,Orthorhombic,Pbca,Fe-K-N,"['Fe', 'K', 'N']",2,0,1.834371970281624,7,0.3,0.2285714285714288,"{""SH:13"": 8, ""S:5"": 24, ""T:6"": 8, ""SS:4"": 8, ""T:4"": 16, ""TL:3"": 8, ""TS:3"": 8}",80
mp-1095481,TiSiO4,0.161703796527778,False,True,True,12,3,Orthorhombic,Cmcm,O-Si-Ti,"['O', 'Si', 'Ti']",2,0,1.3296613488547582,4,0.3333333333333333,0.1666666666666665,"{""O:6"": 2, ""T:4"": 2, ""A:2"": 4, ""TY:3"": 4}",12
mp-1211974,InS2NO8,0.54046741503472,False,True,False,12,4,Trigonal,R32,In-N-O-S,"['In', 'N', 'O', 'S']",2,0,0.9830877585747856,4,0.6666666666666666,0.4583333333333332,"{""T:6"": 1, ""T:4"": 2, ""I:12"": 1, ""S:1"": 8}",12
mp-644424,Sr2CoO3,0.24114172291666702,False,False,True,6,3,Monoclinic,C2/m,Co-O-Sr,"['Co', 'O', 'Sr']",2,1,0.6365141682948128,2,0.6666666666666666,0.1666666666666665,"{""S:5"": 4, ""O:6"": 2}",6
mp-1226763,CdFeS2,0.238744292499999,False,True,False,4,3,Trigonal,P3m1,Cd-Fe-S,"['Cd', 'Fe', 'S']",2,0,-0.0,1,1.0,0.0,"{""T:4"": 4}",4
mp-1246239,Mg(C4N3)2,0.274259478944443,False,True,False,45,3,Trigonal,P31m,C-Mg-N,"['C', 'Mg', 'N']",2,0,1.1822230016451067,4,0.4,0.3166666666666669,"{""O:6"": 3, ""TL:3"": 6, ""L:2"": 18, ""S:1"": 18}",45
mp-1028294,SrMg14V,0.17204656812499902,False,True,False,16,3,Hexagonal,P-6m2,Mg-Sr-V,"['Mg', 'Sr', 'V']",2,0,-0.0,1,1.0,0.0,"{""AC:12"": 16}",16
mp-807769,Li2Co4O3F8,0.6788104861764711,False,True,False,17,4,Triclinic,P-1,Co-F-Li-O,"['Co', 'F', 'Li', 'O']",2,0,2.0177460728092216,8,0.2352941176470588,0.1544117647058822,"{""TY:3"": 2, ""S:4"": 2, ""O:6"": 2, ""L:2"": 1, ""ET:7"": 2, ""SS:4"": 2, ""PP:6"": 2, ""S:5"": 4}",17
mp-1247328,Ni4RuN4,0.233624859814813,False,True,False,18,3,Triclinic,P-1,N-Ni-Ru,"['N', 'Ni', 'Ru']",2,0,1.4270610433807245,5,0.4444444444444444,0.3111111111111111,"{""T:4"": 4, ""SS:4"": 2, ""TS:3"": 2, ""S:4"": 2, ""T:5"": 8}",18
mp-1094076,SrEr2O4,0.290260053214286,False,True,False,7,3,Monoclinic,Pm,Er-O-Sr,"['Er', 'O', 'Sr']",2,0,1.5498260458782016,5,0.2857142857142857,0.1714285714285714,"{""T:4"": 2, ""S:5"": 2, ""TL:3"": 1, ""TY:3"": 1, ""PP:5"": 1}",7
mp-1216696,UGa2Cu3,0.20415953666666703,False,True,False,6,3,Hexagonal,P6/mmm,Cu-Ga-U,"['Cu', 'Ga', 'U']",2,0,1.0114042647073518,3,0.5,0.2222222222222221,"{""UNKNOWN:18"": 1, ""AC:12"": 2, ""I:12"": 3}",6
mp-1017159,RbMg6C,0.39436617347656205,False,True,False,16,3,Orthorhombic,Amm2,C-Mg-Rb,"['C', 'Mg', 'Rb']",2,0,1.7328679513998633,6,0.25,0.1666666666666665,"{""SBSA:10"": 2, ""SY:4"": 4, ""HA:12"": 2, ""PP:6"": 4, ""AC:12"": 2, ""T:6"": 2}",16
mp-866496,Ca2SnS4,0.287726028214287,False,True,False,28,3,Orthorhombic,Pnma,Ca-S-Sn,"['Ca', 'S', 'Sn']",2,0,1.4750763110546947,5,0.4285714285714285,0.2285714285714284,"{""O:6"": 12, ""ST:7"": 4, ""PB:7"": 4, ""T:4"": 4, ""BO_2:8"": 4}",28
mp-1176171,Li9Mn2Co5O16,0.1200033965625,False,True,False,32,4,Triclinic,P1,Co-Li-Mn-O,"['Co', 'Li', 'Mn', 'O']",2,0,-0.0,1,1.0,0.0,"{""O:6"": 32}",32
mp-545348,MgVO3,0.26218325399999604,False,False,True,10,3,Orthorhombic,Cmmm,Mg-O-V,"['Mg', 'O', 'V']",2,1,1.0549201679861442,3,0.4,0.1333333333333335,"{""S:5"": 4, ""PP:5"": 4, ""L:2"": 2}",10
mp-1234120,MgFe10O9F11,0.21356385102149802,False,True,False,31,4,Triclinic,P1,F-Fe-Mg-O,"['F', 'Fe', 'Mg', 'O']",2,0,1.7165778817166124,8,0.3548387096774194,0.463709677419355,"{""O:6"": 11, ""SS:4"": 1, ""TL:3"": 8, ""S:5"": 3, ""ST:7"": 4, ""T:5"": 2, ""PP:5"": 1, ""T:6"": 1}",31
mp-1253507,Zn3Cr2(SiO4)3,0.133931404666672,False,True,False,80,4,Cubic,Ia-3d,Cr-O-Si-Zn,"['Cr', 'O', 'Si', 'Zn']",2,0,1.105889879024763,4,0.6,0.375,"{""C:8"": 12, ""O:6"": 8, ""T:4"": 12, ""TY:3"": 48}",80
mp-1207167,Bi2OF2,0.9259477780833341,False,True,False,5,3,Tetragonal,P4/mmm,Bi-F-O,"['Bi', 'F', 'O']",2,0,0.6730116670092565,2,0.6,0.1,"{""L:2"": 3, ""S:1"": 2}",5
mp-2224250,MgV5O10,0.11472302757812601,False,True,False,16,3,Triclinic,P1,Mg-O-V,"['Mg', 'O', 'V']",2,0,1.923065784324152,8,0.3125,0.28125,"{""T:5"": 1, ""O:6"": 5, ""TS:3"": 2, ""SS:4"": 2, ""TL:3"": 1, ""TY:3"": 2, ""T:4"": 2, ""S:4"": 1}",16
mp-1390540,Ca2AgWO6,4.103975579,False,True,False,10,4,Triclinic,P1,Ag-Ca-O-W,"['Ag', 'Ca', 'O', 'W']",2,0,1.8866967846580789,7,0.2,0.1714285714285717,"{""TY:3"": 2, ""TS:3"": 1, ""O:6"": 2, ""ET:7"": 1, ""S:5"": 1, ""SS:4"": 2, ""A:2"": 1}",10
mp-1048379,Ba2YV3O7,0.11986682957934001,False,True,False,13,4,Orthorhombic,Pmmm,Ba-O-V-Y,"['Ba', 'O', 'V', 'Y']",2,0,1.818483163012365,7,0.3076923076923077,0.2637362637362639,"{""BS_2:10"": 2, ""C:8"": 1, ""S:5"": 2, ""S:4"": 1, ""O:6"": 1, ""T:5"": 4, ""L:2"": 2}",13
mp-971820,ZnH,0.32673314999999903,False,True,False,4,2,Hexagonal,P6_3mc,H-Zn,"['H', 'Zn']",2,0,-0.0,1,1.0,0.0,"{""T:4"": 4}",4
mp-698325,BaH4(CO2)3,0.12976452285714102,False,False,True,56,4,Tetragonal,I-4,Ba-C-H-O,"['Ba', 'C', 'H', 'O']",2,1,1.3316643102930148,5,0.5,0.4000000000000001,"{""SBSA:10"": 4, ""S:1"": 28, ""L:2"": 4, ""TL:3"": 12, ""A:2"": 8}",56
mp-2231707,MgMn6(O2F)4,0.24963241265350802,False,True,False,19,4,Monoclinic,Cm,F-Mg-Mn-O,"['F', 'Mg', 'Mn', 'O']",2,0,1.9550839066643968,8,0.2631578947368421,0.269736842105263,"{""T:4"": 1, ""O:6"": 3, ""S:5"": 3, ""TL:3"": 5, ""A:2"": 1, ""T:6"": 2, ""TS:3"": 2, ""PP:6"": 2}",19
mp-1210806,NaInH6(SeO4)2,0.6745993736154511,False,True,False,36,5,Triclinic,P-1,H-In-Na-O-Se,"['H', 'In', 'Na', 'O', 'Se']",2,0,1.4400900436654782,6,0.5,0.4351851851851851,"{""S:4"": 3, ""O:6"": 1, ""S:1"": 18, ""TS:3"": 4, ""A:2"": 6, ""T:4"": 4}",36
mp-1236275,LiPrNdO2,0.724803671819444,False,True,False,5,4,Monoclinic,C2/m,Li-Nd-O-Pr,"['Li', 'Nd', 'O', 'Pr']",2,0,1.3321790402101223,4,0.4,0.1500000000000001,"{""S:4"": 1, ""BS_2:10"": 1, ""O:6"": 1, ""TS:3"": 2}",5
mp-1184260,Fe3Cu,0.180963685,False,True,False,4,2,Cubic,Fm-3m,Cu-Fe,"['Cu', 'Fe']",2,0,-0.0,1,1.0,0.0,"{""UNKNOWN:14"": 4}",4
mp-1522861,Sr2SmCrO6,0.18956682924999502,False,True,False,10,4,Cubic,Fm-3m,Cr-O-Sm-Sr,"['Cr', 'O', 'Sm', 'Sr']",2,0,0.9502705392332348,3,0.6,0.2666666666666666,"{""C:12"": 2, ""O:6"": 2, ""L:2"": 6}",10
mp-1208659,Ta9As2O25,0.275552709398146,False,True,False,36,3,Tetragonal,I4/m,As-O-Ta,"['As', 'O', 'Ta']",2,0,1.5012890899185154,5,0.3611111111111111,0.2555555555555555,"{""O:6"": 9, ""T:6"": 6, ""BO_2:8"": 4, ""L:2"": 13, ""PP:6"": 4}",36
mp-1075622,Mg5Si9,0.252513567142858,False,True,False,28,2,Triclinic,P1,Mg-Si,"['Mg', 'Si']",2,0,2.431991294483285,14,0.1785714285714285,0.3418367346938775,"{""PP:10"": 1, ""TBSA:10"": 1, ""AC:12"": 3, ""SH:13"": 4, ""PCPA:11"": 1, ""TT_1:9"": 2, ""DDPN:8"": 5, ""SBT:8"": 4, ""BO_2:8"": 1, ""SMA:9"": 1, ""DD:8"": 1, ""SA:8"": 2, ""ST:7"": 1, ""SBSA:10"": 1}",28
mp-758859,CoOF,0.14881403083333802,False,True,False,12,3,Tetragonal,P4_12_12,Co-F-O,"['Co', 'F', 'O']",2,0,1.0986122886681096,3,0.3333333333333333,0.0,"{""O:6"": 4, ""T:5"": 4, ""PP:5"": 4}",12
mp-1202562,HgN2Cl4O,1.007007510000001,False,False,True,32,4,Orthorhombic,Pbam,Cl-Hg-N-O,"['Cl', 'Hg', 'N', 'O']",2,1,0.9743147528693494,3,0.5,0.25,"{""PB:7"": 4, ""S:1"": 16, ""A:2"": 12}",32
mp-1314550,Li3CrCo3O8,0.11858450145370501,False,True,False,30,4,Monoclinic,C2/m,Co-Cr-Li-O,"['Co', 'Cr', 'Li', 'O']",2,0,0.6730116670092565,2,0.6,0.1,"{""O:6"": 18, ""S:5"": 12}",30
mp-541863,ZnHgC4(SN)4,0.143249881683672,False,False,True,14,5,Tetragonal,I-4,C-Hg-N-S-Zn,"['C', 'Hg', 'N', 'S', 'Zn']",2,1,0.9556998911125344,3,0.5714285714285714,0.2857142857142856,"{""T:4"": 2, ""L:2"": 4, ""S:1"": 8}",14
mp-1175515,Li9Co7O16,0.14650551687500102,False,True,False,32,3,Monoclinic,C2/m,Co-Li-O,"['Co', 'Li', 'O']",2,0,-0.0,1,1.0,0.0,"{""O:6"": 32}",32
mp-1111737,Na2LiYBr6,0.14349630699999902,False,True,False,10,4,Cubic,Fm-3m,Br-Li-Na-Y,"['Br', 'Li', 'Na', 'Y']",2,0,0.9502705392332348,3,0.6,0.2666666666666666,"{""C:12"": 2, ""O:6"": 2, ""L:2"": 6}",10
mp-1034191,KMg14TiO16,0.140197461406249,False,True,False,32,4,Orthorhombic,Pmmm,K-Mg-O-Ti,"['K', 'Mg', 'O', 'Ti']",2,0,-0.0,1,1.0,0.0,"{""O:6"": 32}",32
mp-1079194,K2PtO6,0.277457174999999,False,False,True,9,3,Trigonal,R-3,K-O-Pt,"['K', 'O', 'Pt']",2,1,0.8486855577264172,3,0.6666666666666666,0.3703703703703702,"{""TI:9"": 2, ""O:6"": 1, ""S:1"": 6}",9
mp-1105105,I5N2,0.8854965360714271,False,False,True,14,2,Hexagonal,P6_3mc,I-N,"['I', 'N']",2,1,0.796311640173813,3,0.7142857142857143,0.3809523809523809,"{""TY:3"": 2, ""S:1"": 10, ""TL:3"": 2}",14
mp-559433,K3VH2(CO5)2,0.172591116527784,False,False,True,72,5,Monoclinic,P2_1/c,C-H-K-O-V,"['C', 'H', 'K', 'O', 'V']",2,1,1.6188490916819118,7,0.3333333333333333,0.4126984126984128,"{""DI:11"": 4, ""SBSA:10"": 4, ""SMA:9"": 4, ""PB:7"": 4, ""S:1"": 24, ""TL:3"": 8, ""A:2"": 24}",72
mp-1079086,UAlNi,0.156780861111114,False,False,True,9,3,Hexagonal,P-62m,Al-Ni-U,"['Al', 'Ni', 'U']",2,1,1.0986122886681096,3,0.3333333333333333,0.0,"{""UNKNOWN:15"": 3, ""C:12"": 3, ""TT_1:9"": 3}",9
mp-1246614,MgVMoS4,0.289885192499999,False,True,False,14,4,Orthorhombic,Imma,Mg-Mo-S-V,"['Mg', 'Mo', 'S', 'V']",2,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 10, ""O:6"": 4}",14
mp-1245391,Ti3Pb3N5,0.32286459318181504,False,True,False,22,3,Triclinic,P-1,N-Pb-Ti,"['N', 'Pb', 'Ti']",2,0,1.8937882323911377,8,0.3636363636363636,0.2386363636363637,"{""T:4"": 8, ""A:2"": 2, ""PB:7"": 2, ""TO_2:9"": 2, ""SS:4"": 2, ""TL:3"": 2, ""TY:3"": 2, ""TS:3"": 2}",22
mp-2226406,MgCu2(O2F)2,0.567535615694446,False,True,False,9,4,Monoclinic,Pm,Cu-F-Mg-O,"['Cu', 'F', 'Mg', 'O']",2,0,1.6769877743224173,6,0.3333333333333333,0.2407407407407407,"{""O:6"": 3, ""S:4"": 1, ""S:1"": 2, ""TY:3"": 1, ""TL:3"": 1, ""FO:7"": 1}",9
mp-2012852,Ca(MoO2)2,0.30055948142856603,False,True,False,14,3,Trigonal,R-3m,Ca-Mo-O,"['Ca', 'Mo', 'O']",2,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""T:4"": 10, ""O:6"": 4}",14
mp-1097350,TaAlTc2,3.979662025714287,False,True,False,4,3,Orthorhombic,Immm,Al-Ta-Tc,"['Al', 'Ta', 'Tc']",2,0,-0.0,1,1.0,0.0,"{""L:2"": 4}",4
mp-1521719,BaZr4SnO12,0.25846526958333904,False,True,False,18,4,Orthorhombic,Amm2,Ba-O-Sn-Zr,"['Ba', 'O', 'Sn', 'Zr']",2,0,1.8600898224337687,7,0.2222222222222222,0.2222222222222223,"{""BS_2:10"": 1, ""O:6"": 4, ""T:6"": 3, ""ET:7"": 4, ""SA:8"": 2, ""ST:7"": 2, ""HB:8"": 2}",18
mp-978965,Th3Ni,0.41225920750000106,False,True,False,4,2,Tetragonal,I4/mmm,Ni-Th,"['Ni', 'Th']",2,0,-0.0,1,1.0,0.0,"{""C:12"": 4}",4
mp-1187678,ThNp3,0.582906928437495,False,True,False,4,2,Tetragonal,I4/mmm,Np-Th,"['Np', 'Th']",2,0,-0.0,1,1.0,0.0,"{""C:12"": 4}",4
mp-1205609,PrPOs2C,0.16685546649999503,False,True,False,10,4,Orthorhombic,Cmcm,C-Os-P-Pr,"['C', 'Os', 'P', 'Pr']",2,0,1.3321790402101223,4,0.4,0.1500000000000001,"{""ST:7"": 2, ""TT_1:9"": 2, ""T:4"": 4, ""L:2"": 2}",10
mp-26948,LiV(PO4)2,0.12147982284722601,False,True,False,24,4,Orthorhombic,Pmc2_1,Li-O-P-V,"['Li', 'O', 'P', 'V']",2,0,1.4677339293271523,5,0.4166666666666667,0.2666666666666668,"{""O:6"": 4, ""T:4"": 4, ""TY:3"": 4, ""A:2"": 10, ""L:2"": 2}",24
mp-1225202,Fe4P6SN12,0.9798470487771721,False,True,False,23,4,Tetragonal,I-42m,Fe-N-P-S,"['Fe', 'N', 'P', 'S']",2,0,1.2135345832152602,4,0.5217391304347826,0.2934782608695652,"{""T:6"": 4, ""TY:3"": 4, ""T:4"": 3, ""TS:3"": 12}",23
mp-1519929,SrLaEuNbO6,0.19309510739062202,False,True,False,10,5,Cubic,F-43m,Eu-La-Nb-O-Sr,"['Eu', 'La', 'Nb', 'O', 'Sr']",2,0,0.9502705392332348,3,0.6,0.2666666666666666,"{""C:12"": 2, ""O:6"": 2, ""L:2"": 6}",10
mp-732162,I(ClO)4,0.38686231917483505,False,True,False,18,3,Monoclinic,P2_1/c,Cl-I-O,"['Cl', 'I', 'O']",2,0,0.3488320958430319,2,0.8888888888888888,0.3888888888888888,"{""S:4"": 2, ""S:1"": 16}",18
mp-776633,Zn9Fe21O40,0.100188369285718,False,True,False,70,3,Triclinic,P-1,Fe-O-Zn,"['Fe', 'O', 'Zn']",2,0,0.5982695885852573,2,0.7142857142857143,0.2142857142857144,"{""O:6"": 20, ""T:4"": 50}",70
mp-1172859,P2O5,1.818075240357144,False,True,False,28,2,Trigonal,R3c,O-P,"['O', 'P']",2,0,1.060944240790747,3,0.4285714285714285,0.142857142857143,"{""TY:3"": 10, ""S:1"": 6, ""A:2"": 12}",28
